Year,Units,Category,Sex,Value
2015,persons,child with two parents,,36.0
2016,persons,child with two parents,,28.0
2017,persons,child with two parents,,14.0
2015,persons,,Male,23.0
2016,persons,,Male,19.0
2017,persons,,Male,10.0
2015,persons,,Female,13.0
2016,persons,,Female,9.0
2017,persons,,Female,4.0
2015,persons,single mother child,,34.0
2016,persons,single mother child,,31.0
2017,persons,single mother child,,13.0
2015,persons,single mother child,Male,16.0
2016,persons,single mother child,Male,12.0
2017,persons,single mother child,Male,6.0
2015,persons,single mother child,Female,18.0
2016,persons,single mother child,Female,19.0
2017,persons,single mother child,Female,7.0
2015,persons,left without parental care,,23.0
2016,persons,left without parental care,,12.0
2017,persons,left without parental care,,22.0
2015,persons,left without parental care,Male,10.0
2016,persons,left without parental care,Male,4.0
2017,persons,left without parental care,Male,8.0
2015,persons,left without parental care,Female,13.0
2016,persons,left without parental care,Female,8.0
2017,persons,left without parental care,Female,14.0
2015,persons,other,,3.0
2016,persons,other,,4.0
2017,persons,other,,7.0
2015,persons,other,Male,1.0
2016,persons,other,Male,2.0
2017,persons,other,Male,3.0
2015,persons,other,Female,2.0
2016,persons,other,Female,2.0
2017,persons,other,Female,4.0
2015,%,child with two parents,,37.5
2016,%,child with two parents,,37.3
2017,%,child with two parents,,25.0
2015,%,child with two parents,Male,46.0
2016,%,child with two parents,Male,51.4
2017,%,child with two parents,Male,37.0
2015,%,child with two parents,Female,28.3
2016,%,child with two parents,Female,23.7
2017,%,child with two parents,Female,13.8
2015,%,single mother child,,35.4
2016,%,single mother child,,41.3
2017,%,single mother child,,23.2
2015,%,single mother child,Male,32.0
2016,%,single mother child,Male,32.4
2017,%,single mother child,Male,22.2
2015,%,single mother child,Female,39.1
2016,%,single mother child,Female,50.0
2017,%,single mother child,Female,24.1
2015,%,left without parental care,,24.0
2016,%,left without parental care,,16.0
2017,%,left without parental care,,39.3
2015,%,left without parental care,Male,20.0
2016,%,left without parental care,Male,10.8
2017,%,left without parental care,Male,29.6
2015,%,left without parental care,Female,28.3
2016,%,left without parental care,Female,21.1
2017,%,left without parental care,Female,48.3
2015,%,other,,3.1
2016,%,other,,5.3
2017,%,other,,12.5
2015,%,other,Male,2.0
2016,%,other,Male,5.4
2017,%,other,Male,11.1
2015,%,other,Female,4.3
2016,%,other,Female,5.3
2017,%,other,Female,13.8
